REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2041,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2042,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2043,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2044,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2045,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2046,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2047,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2048,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2049,1
GLOBAL,RNWGEOINDNE,GEOINDNE,1,2050,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2015,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2016,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2017,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2018,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2019,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2020,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2021,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2022,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2023,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2024,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2025,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2026,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2027,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2028,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2029,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2030,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2031,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2032,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2033,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2034,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2035,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2036,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2037,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2038,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2039,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2040,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2041,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2042,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2043,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2044,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2045,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2046,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2047,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2048,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2049,1
GLOBAL,RNWHYDINDNO,HYDINDNO,1,2050,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2015,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2016,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2017,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2018,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2019,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2020,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2021,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2022,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2023,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2024,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2025,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2026,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2027,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2028,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2029,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2030,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2031,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2032,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2033,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2034,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2035,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2036,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2037,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2038,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2039,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2040,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2041,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2042,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2043,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2044,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2045,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2046,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2047,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2048,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2049,1
GLOBAL,RNWSPVINDNO,SPVINDNO,1,2050,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2015,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2016,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2017,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2018,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2019,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2020,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2021,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2022,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2023,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2024,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2025,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2026,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2027,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2028,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2029,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2030,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2031,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2032,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2033,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2034,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2035,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2036,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2037,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2038,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2039,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2040,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2041,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2042,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2043,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2044,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2045,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2046,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2047,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2048,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2049,1
GLOBAL,RNWCSPINDNO,CSPINDNO,1,2050,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2015,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2016,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2017,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2018,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2019,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2020,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2021,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2022,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2023,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2024,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2025,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2026,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2027,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2028,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2029,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2030,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2031,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2032,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2033,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2034,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2035,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2036,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2037,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2038,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2039,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2040,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2041,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2042,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2043,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2044,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2045,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2046,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2047,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2048,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2049,1
GLOBAL,RNWBIOINDNO,BIOINDNO,1,2050,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2015,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2016,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2017,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2018,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2019,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2020,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2021,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2022,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2023,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2024,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2025,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2026,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2027,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2028,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2029,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2030,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2031,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2032,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2033,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2034,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2035,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2036,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2037,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2038,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2039,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2040,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2041,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2042,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2043,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2044,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2045,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2046,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2047,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2048,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2049,1
GLOBAL,RNWWONINDNO,WONINDNO,1,2050,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2015,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2016,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2017,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2018,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2019,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2020,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2021,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2022,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2023,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2024,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2025,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2026,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2027,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2028,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2029,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2030,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2031,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2032,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2033,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2034,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2035,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2036,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2037,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2038,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2039,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2040,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2041,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2042,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2043,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2044,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2045,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2046,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2047,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2048,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2049,1
GLOBAL,RNWWASINDNO,WASINDNO,1,2050,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2015,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2016,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2017,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2018,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2019,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2020,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2021,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2022,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2023,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2024,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2025,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2026,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2027,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2028,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2029,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2030,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2031,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2032,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2033,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2034,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2035,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2036,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2037,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2038,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2039,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2040,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2041,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2042,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2043,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2044,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2045,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2046,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2047,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2048,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2049,1
GLOBAL,RNWWOFINDNO,WOFINDNO,1,2050,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2015,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2016,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2017,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2018,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2019,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2020,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2021,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2022,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2023,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2024,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2025,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2026,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2027,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2028,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2029,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2030,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2031,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2032,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2033,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2034,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2035,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2036,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2037,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2038,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2039,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2040,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2041,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2042,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2043,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2044,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2045,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2046,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2047,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2048,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2049,1
GLOBAL,RNWWAVINDNO,WAVINDNO,1,2050,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2015,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2016,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2017,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2018,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2019,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2020,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2021,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2022,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2023,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2024,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2025,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2026,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2027,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2028,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2029,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2030,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2031,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2032,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2033,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2034,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2035,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2036,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2037,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2038,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2039,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2040,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2041,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2042,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2043,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2044,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2045,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2046,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2047,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2048,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2049,1
GLOBAL,RNWGEOINDNO,GEOINDNO,1,2050,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2015,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2016,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2017,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2018,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2019,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2020,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2021,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2022,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2023,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2024,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2025,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2026,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2027,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2028,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2029,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2030,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2031,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2032,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2033,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2034,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2035,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2036,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2037,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2038,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2039,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2040,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2041,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2042,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2043,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2044,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2045,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2046,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2047,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2048,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2049,1
GLOBAL,RNWHYDINDSO,HYDINDSO,1,2050,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2015,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2016,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2017,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2018,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2019,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2020,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2021,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2022,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2023,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2024,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2025,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2026,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2027,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2028,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2029,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2030,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2031,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2032,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2033,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2034,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2035,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2036,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2037,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2038,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2039,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2040,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2041,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2042,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2043,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2044,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2045,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2046,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2047,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2048,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2049,1
GLOBAL,RNWSPVINDSO,SPVINDSO,1,2050,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2015,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2016,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2017,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2018,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2019,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2020,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2021,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2022,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2023,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2024,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2025,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2026,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2027,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2028,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2029,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2030,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2031,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2032,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2033,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2034,1
GLOBAL,RNWCSPINDSO,CSPINDSO,1,2035,1
